Year,Attend/G,HR,SO,SV,SO9,game_time_seconds
1871,1439.0,0.19,0.69,0.02,0.7,7260.0
1872,1439.0,0.1,0.72,0.02,0.7,7260.0
1873,1439.0,0.12,0.7,0.02,0.7,7260.0
1874,1439.0,0.09,0.77,0.01,0.8,7260.0
1875,1439.0,0.06,0.98,0.03,1.0,7260.0
1876,1439.0,0.08,1.13,0.03,1.1,7260.0
1877,1439.0,0.07,2.02,0.01,2.0,7260.0
1878,1439.0,0.06,2.94,0.0,2.9,7260.0
1879,1439.0,0.09,2.87,0.0,2.9,7260.0
1880,1439.0,0.09,2.93,0.02,3.0,7260.0
1881,1439.0,0.11,2.65,0.0,2.7,7260.0
1882,1439.0,0.16,1.89,0.0,3.0,7260.0
1883,1439.0,0.15,1.83,0.01,3.4,7260.0
1884,1439.0,0.22,1.41,0.01,5.0,7260.0
1885,1439.0,0.18,1.87,0.01,3.8,7260.0
1886,1439.0,0.2,2.02,0.01,4.5,7260.0
1887,1439.0,0.29,2.8,0.01,2.9,7260.0
1888,1439.0,0.24,3.77,0.01,3.8,7260.0
1889,1439.0,0.31,3.52,0.02,3.6,7260.0
1890,1439.0,0.24,2.05,0.01,3.5,7260.0
1891,2414.0,0.26,3.45,0.02,3.5,7260.0
1892,1978.0,0.23,3.25,0.01,3.3,7260.0
1893,2834.0,0.29,2.13,0.02,2.2,7260.0
1894,3038.0,0.39,2.09,0.02,2.2,7260.0
1895,3616.0,0.31,2.27,0.03,2.4,7245.882352941177
1896,3662.0,0.26,2.22,0.02,2.3,7231.764705882353
1897,3559.0,0.23,2.31,0.02,2.4,7217.64705882353
1898,2575.0,0.16,2.3,0.01,2.4,7203.529411764706
1899,2753.0,0.19,2.09,0.02,2.2,7189.411764705882
1900,3215.0,0.22,2.36,0.01,2.4,7175.294117647059
1901,3246.0,0.21,3.15,0.02,3.2,7161.176470588235
1902,3482.0,0.16,2.97,0.01,3.0,7147.058823529412
1903,4250.0,0.15,3.55,0.02,3.6,7132.941176470588
1904,4554.0,0.13,3.73,0.02,3.8,7118.823529411765
1905,4733.0,0.14,3.85,0.02,3.9,7104.705882352941
1906,4657.0,0.11,3.71,0.04,3.8,7090.588235294118
1907,4897.0,0.1,3.58,0.04,3.6,7076.470588235294
1908,5726.0,0.11,3.65,0.04,3.7,7062.35294117647
1909,5831.0,0.1,3.78,0.05,3.8,7048.235294117647
1910,4969.0,0.14,3.87,0.05,3.9,7034.117647058823
1911,5312.0,0.21,3.99,0.06,4.0,7020.0
1912,4869.0,0.18,3.93,0.05,4.0,6960.0
1913,5152.0,0.19,3.76,0.07,3.9,6960.0
1914,3546.0,0.19,3.93,0.06,4.0,7080.0
1915,3907.0,0.17,3.76,0.06,3.8,6780.0
1916,5215.0,0.15,3.82,0.07,3.8,6786.666666666667
1917,4186.0,0.13,3.48,0.07,3.5,6793.333333333333
1918,3031.0,0.12,2.92,0.06,2.9,6800.0
1919,5842.0,0.2,3.06,0.04,3.1,6806.666666666667
1920,7391.0,0.24,2.43,0.06,3.2,6813.333333333333
1921,7003.0,0.36,2.22,0.07,3.1,6820.0
1922,7121.0,0.43,2.29,0.06,3.1,6826.666666666667
1923,7033.0,0.41,2.13,0.07,3.1,6833.333333333333
1924,7795.0,0.36,1.94,0.06,3.1,6840.0
1925,7769.0,0.5,1.9,0.06,3.0,6900.0
1926,7968.0,0.39,2.03,0.08,3.1,7080.0
1927,8028.0,0.4,1.94,0.07,3.1,6990.0
1928,7394.0,0.45,2.19,0.08,3.1,6900.0
1929,7801.0,0.54,2.06,0.08,3.2,6990.0
1930,8210.0,0.59,2.61,0.08,3.5,7080.0
1931,6850.0,0.42,2.95,0.08,3.3,7170.0
1932,5656.0,0.48,2.58,0.07,3.4,7260.0
1933,4966.0,0.43,2.72,0.08,3.2,7350.0
1934,5693.0,0.52,3.07,0.09,3.6,7440.0
1935,5981.0,0.54,2.83,0.08,3.4,7530.0
1936,6528.0,0.56,2.96,0.09,3.5,7620.0
1937,7215.0,0.56,3.04,0.08,3.9,7560.0
1938,7364.0,0.57,2.85,0.08,3.7,7620.0
1939,7293.0,0.57,2.99,0.09,3.6,7560.0
1940,7947.0,0.6,3.12,0.09,3.8,7620.0
1941,7789.0,0.51,3.08,0.08,3.7,7680.0
1942,6988.0,0.42,2.89,0.07,3.6,7500.0
1943,6030.0,0.34,2.86,0.09,3.6,7380.0
1944,7063.0,0.4,2.88,0.08,3.4,7460.0
1945,8813.0,0.39,2.81,0.08,3.5,7540.0
1946,14914.0,0.46,3.32,0.09,4.0,7620.0
1947,15989.0,0.58,3.11,0.11,3.9,7860.0
1948,16912.0,0.58,3.13,0.12,3.9,8100.0
1949,16302.0,0.69,3.61,0.1,3.7,8340.0
1950,14105.0,0.84,3.86,0.12,3.9,8460.0
1951,13015.0,0.75,3.77,0.11,3.8,8580.0
1952,11810.0,0.69,4.19,0.12,4.2,8700.0
1953,11599.0,0.84,4.12,0.14,4.2,8760.0
1954,12882.0,0.78,4.13,0.14,4.2,9000.0
1955,13466.0,0.9,4.38,0.15,4.4,9060.0
1956,13352.0,0.93,4.64,0.15,4.7,9120.0
1957,13777.0,0.89,4.84,0.16,4.8,9180.0
1958,14138.0,0.91,4.95,0.17,5.0,9060.0
1959,15463.0,0.91,5.09,0.16,5.1,9240.0
1960,16109.0,0.86,5.18,0.17,5.2,9480.0
1961,13212.0,0.95,5.23,0.18,5.3,9420.0
1962,13186.0,0.93,5.42,0.19,5.5,9480.0
1963,12647.0,0.84,5.8,0.18,5.8,9000.0
1964,13087.0,0.85,5.91,0.21,5.9,9240.0
1965,13827.0,0.83,5.94,0.21,5.9,9360.0
1966,15592.0,0.85,5.82,0.21,5.8,9360.0
1967,15005.0,0.71,5.99,0.2,6.0,9420.0
1968,14217.0,0.61,5.89,0.18,5.9,9180.0
1969,13992.0,0.8,5.77,0.19,5.8,9120.0
1970,14787.0,0.88,5.75,0.23,5.8,9240.0
1971,15063.0,0.74,5.41,0.18,5.4,8940.0
1972,14506.0,0.68,5.57,0.2,5.6,8820.0
1973,15496.0,0.8,5.24,0.21,5.3,9000.0
1974,15437.0,0.68,5.01,0.13,5.0,8940.0
1975,15403.0,0.7,4.98,0.17,5.0,8940.0
1976,16151.0,0.58,4.83,0.18,4.8,8940.0
1977,18406.0,0.87,5.16,0.2,5.2,9120.0
1978,19332.0,0.7,4.77,0.19,4.8,9000.0
1979,20748.0,0.82,4.77,0.2,4.8,9300.0
1980,20434.0,0.73,4.8,0.21,4.8,9480.0
1981,19041.0,0.64,4.75,0.22,4.7,9480.0
1982,21161.0,0.8,5.04,0.22,5.0,9600.0
1983,21593.0,0.78,5.15,0.23,5.2,9600.0
1984,21255.0,0.77,5.34,0.24,5.4,9540.0
1985,22265.0,0.86,5.34,0.23,5.4,9840.0
1986,22589.0,0.91,5.87,0.24,5.9,10080.0
1987,24708.0,1.06,5.96,0.23,6.0,10320.0
1988,25237.0,0.76,5.56,0.25,5.6,10140.0
1989,26198.0,0.73,5.61,0.25,5.6,10200.0
1990,26044.0,0.79,5.67,0.26,5.7,10260.0
1991,27002.0,0.8,5.8,0.27,5.8,10440.0
1992,26529.0,0.72,5.59,0.26,5.6,10440.0
1993,30964.0,0.89,5.8,0.26,5.8,10320.0
1994,31256.0,1.03,6.18,0.24,6.2,10620.0
1995,25021.0,1.01,6.3,0.25,6.4,10440.0
1996,26509.0,1.09,6.46,0.25,6.5,10500.0
1997,27876.0,1.02,6.61,0.25,6.7,10560.0
1998,29030.0,1.04,6.56,0.26,6.6,10320.0
1999,28887.0,1.14,6.41,0.25,6.5,10620.0
2000,29377.0,1.17,6.45,0.24,6.5,10860.0
2001,29881.0,1.12,6.67,0.25,6.7,10680.0
2002,28006.0,1.04,6.47,0.25,6.5,10560.0
2003,27831.0,1.07,6.34,0.25,6.4,10140.0
2004,30075.0,1.12,6.55,0.25,6.6,10260.0
2005,30816.0,1.03,6.3,0.26,6.4,10140.0
2006,31306.0,1.11,6.52,0.25,6.6,10260.0
2007,32696.0,1.02,6.62,0.25,6.7,10500.0
2008,32382.0,1.0,6.77,0.24,6.8,10500.0
2009,30218.0,1.04,6.91,0.25,7.0,10500.0
2010,30066.0,0.95,7.06,0.25,7.1,10440.0
2011,30228.0,0.94,7.1,0.26,7.1,10560.0
2012,30806.0,1.02,7.5,0.26,7.6,10800.0
2013,30451.0,0.96,7.55,0.26,7.6,11040.0
2014,30345.0,0.86,7.7,0.26,7.7,11220.0
2015,30349.0,1.01,7.71,0.27,7.8,10800.0
2016,30131.0,1.16,8.03,0.26,8.1,11040.0
2017,29908.0,1.26,8.25,0.24,8.3,11280.0
2018,28659.0,1.15,8.48,0.26,8.5,11040.0
2019,28203.0,1.39,8.81,0.24,8.9,11400.0
